UserId	fear	anger	sad	joy	surprise	disgust	trust	anticipation	positive	negative	#Emo_Categories	label
u1245	0.0	0.0	0.1	0.8	0.0	0.0	0.1	0.0	0.9	0.1	3	Male
u143	0.0	0.077380952381	0.0714285714286	0.547619047619	0.0297619047619	0.00595238095238	0.0892857142857	0.178571428571	0.845238095238	0.154761904762	7	F
u144	0.0357142857143	0.321428571429	0.142857142857	0.321428571429	0.0357142857143	0.0	0.0357142857143	0.107142857143	0.5	0.5	7	F
u31	0.0	0.0606060606061	0.121212121212	0.69696969697	0.0	0.0	0.0	0.121212121212	0.818181818182	0.181818181818	4	F
u1129	0.0	0.25	0.0	0.625	0.0	0.0	0.0	0.125	0.75	0.25	3	Male
u1056	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.888888888889	0.111111111111	3	Male
u133	0.0	0.181818181818	0.0909090909091	0.409090909091	0.0454545454545	0.0	0.0454545454545	0.227272727273	0.727272727273	0.272727272727	6	F
u350	0.037037037037	0.148148148148	0.185185185185	0.481481481481	0.0	0.0	0.037037037037	0.111111111111	0.62962962963	0.37037037037	6	F
u1457	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u910	0.0	0.0	0.111111111111	0.888888888889	0.0	0.0	0.0	0.0	0.888888888889	0.111111111111	2	Male
u286	0.0	0.0444444444444	0.266666666667	0.466666666667	0.0222222222222	0.0	0.0666666666667	0.133333333333	0.688888888889	0.311111111111	6	F
u950	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u809	0.0	0.2	0.0	0.733333333333	0.0	0.0	0.0	0.0666666666667	0.8	0.2	3	Male
u248	0.0	0.027397260274	0.027397260274	0.698630136986	0.041095890411	0.0	0.0958904109589	0.109589041096	0.945205479452	0.0547945205479	6	F
u1059	0.0	0.0	0.375	0.375	0.0	0.0	0.25	0.0	0.625	0.375	3	Male
u1028	0.0	0.0909090909091	0.0909090909091	0.545454545455	0.0	0.0	0.0	0.272727272727	0.818181818182	0.181818181818	4	Male
u687	0.0	0.55	0.0	0.35	0.0	0.0	0.05	0.05	0.45	0.55	4	F
u888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	Male
u337	0.0	0.0	0.0	0.894736842105	0.0	0.0	0.0	0.105263157895	1.0	0.0	2	F
u1326	0.0	0.117647058824	0.0588235294118	0.647058823529	0.0	0.0	0.0	0.176470588235	0.823529411765	0.176470588235	4	Male
u291	0.0	0.102564102564	0.0512820512821	0.589743589744	0.0	0.0512820512821	0.128205128205	0.0769230769231	0.794871794872	0.205128205128	6	F
u868	0.0	0.0909090909091	0.0909090909091	0.818181818182	0.0	0.0	0.0	0.0	0.818181818182	0.181818181818	3	Male
u747	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1364	0.0	0.5	0.166666666667	0.333333333333	0.0	0.0	0.0	0.0	0.333333333333	0.666666666667	3	Male
u925	0	0	0	0	0	0	0	0	0	0	0	Male
u16	0	0	0	0	0	0	0	0	0	0	0	F
u1365	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	Male
u802	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	Male
u946	0.0	0.25	0.0	0.625	0.0	0.0	0.0	0.125	0.75	0.25	3	Male
u1234	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u339	0.0	0.25	0.0	0.75	0.0	0.0	0.0	0.0	0.75	0.25	2	F
u702	0.0	0.0588235294118	0.0	0.823529411765	0.0	0.0	0.0882352941176	0.0294117647059	0.941176470588	0.0588235294118	4	Male
u883	0	0	0	0	0	0	0	0	0	0	0	Male
u1193	0.0	0.0	0.0	0.8	0.2	0.0	0.0	0.0	1.0	0.0	2	Male
u251	0.0	0.142857142857	0.0714285714286	0.571428571429	0.0	0.0	0.0714285714286	0.142857142857	0.785714285714	0.214285714286	5	F
u1363	0.0	0.142857142857	0.142857142857	0.571428571429	0.0	0.0	0.0	0.142857142857	0.714285714286	0.285714285714	4	Male
u131	0.0196078431373	0.21568627451	0.176470588235	0.333333333333	0.0	0.0	0.078431372549	0.176470588235	0.588235294118	0.411764705882	6	F
u1034	0.0	0.1	0.1	0.7	0.0	0.0	0.0	0.1	0.8	0.2	4	Male
u1270	0.0	0.1	0.0	0.7	0.0	0.0	0.0	0.2	0.9	0.1	3	Male
u563	0.0298507462687	0.253731343284	0.141791044776	0.410447761194	0.0	0.0223880597015	0.0597014925373	0.0820895522388	0.555555555556	0.444444444444	7	F
u1243	0.0	0.0666666666667	0.133333333333	0.666666666667	0.0	0.0	0.0	0.133333333333	0.8	0.2	4	Male
u915	0	0	0	0	0	0	0	0	0	0	0	Male
u1406	0.0	0.206896551724	0.0344827586207	0.551724137931	0.0	0.0344827586207	0.0	0.172413793103	0.724137931034	0.275862068966	5	Male
u419	0.0882352941176	0.0882352941176	0.117647058824	0.558823529412	0.0294117647059	0.0	0.0	0.117647058824	0.705882352941	0.294117647059	6	F
u1317	0.0	0.0555555555556	0.222222222222	0.611111111111	0.0	0.0555555555556	0.0555555555556	0.0	0.666666666667	0.333333333333	5	Male
u1545	0.0	0.166666666667	0.0	0.666666666667	0.0	0.0	0.166666666667	0.0	0.833333333333	0.166666666667	3	Male
u1096	0	0	0	0	0	0	0	0	0	0	0	Male
u1248	0.0	0.230769230769	0.0	0.692307692308	0.0	0.0	0.0	0.0769230769231	0.769230769231	0.230769230769	3	Male
u68	0.363636363636	0.0	0.0	0.636363636364	0.0	0.0	0.0	0.0	0.636363636364	0.363636363636	2	F
u49	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.666666666667	1.0	0.0	2	F
u1003	0.0176991150442	0.150442477876	0.0530973451327	0.566371681416	0.0265486725664	0.0	0.115044247788	0.070796460177	0.782608695652	0.217391304348	7	Male
u542	0.0	0.194444444444	0.180555555556	0.458333333333	0.0	0.0	0.0972222222222	0.0694444444444	0.625	0.375	5	F
u29	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u50	0.0434782608696	0.217391304348	0.173913043478	0.326086956522	0.0217391304348	0.0	0.0652173913043	0.152173913043	0.565217391304	0.434782608696	7	F
u341	0.0243902439024	0.146341463415	0.0975609756098	0.439024390244	0.0	0.0487804878049	0.146341463415	0.0975609756098	0.682926829268	0.317073170732	7	F
u1289	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u345	0.0	0.166666666667	0.166666666667	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	3	F
u938	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1442	0.0	0.666666666667	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.333333333333	0.666666666667	2	Male
u137	0.0	0.0714285714286	0.0714285714286	0.714285714286	0.0	0.0	0.0714285714286	0.0714285714286	0.857142857143	0.142857142857	5	F
u1089	0.0	0.0	0.333333333333	0.333333333333	0.333333333333	0.0	0.0	0.0	0.5	0.5	3	Male
u1530	0.0	0.166666666667	0.0833333333333	0.583333333333	0.0	0.0	0.0833333333333	0.0833333333333	0.75	0.25	5	Male
u750	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u375	0.0350877192982	0.0701754385965	0.140350877193	0.491228070175	0.0526315789474	0.0	0.0526315789474	0.157894736842	0.754385964912	0.245614035088	7	F
u450	0.0	0.1	0.0	0.5	0.1	0.0	0.0	0.3	0.9	0.1	4	F
u369	0.0	0.333333333333	0.0	0.583333333333	0.0	0.0	0.0	0.0833333333333	0.666666666667	0.333333333333	3	F
u1232	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u933	0.0	0.0952380952381	0.0	0.857142857143	0.0	0.0	0.0	0.047619047619	0.904761904762	0.0952380952381	3	Male
u365	0.0487804878049	0.0975609756098	0.121951219512	0.487804878049	0.0121951219512	0.0121951219512	0.121951219512	0.0975609756098	0.719512195122	0.280487804878	8	F
u300	0.0	0.0909090909091	0.0545454545455	0.672727272727	0.0	0.0	0.0545454545455	0.127272727273	0.854545454545	0.145454545455	5	F
u395	0.0	0.142857142857	0.107142857143	0.607142857143	0.0714285714286	0.0	0.0357142857143	0.0357142857143	0.75	0.25	6	F
u173	0.0151515151515	0.217171717172	0.131313131313	0.378787878788	0.040404040404	0.0707070707071	0.0606060606061	0.0858585858586	0.556701030928	0.443298969072	8	F
u158	0.0	0.166666666667	0.233333333333	0.2	0.0333333333333	0.0666666666667	0.0666666666667	0.233333333333	0.533333333333	0.466666666667	7	F
u1209	0.0	0.375	0.125	0.5	0.0	0.0	0.0	0.0	0.5	0.5	3	Male
u677	0.0	0.25	0.416666666667	0.0833333333333	0.0	0.0	0.0	0.25	0.333333333333	0.666666666667	4	F
u736	0	0	0	0	0	0	0	0	0	0	0	Male
u1215	0	0	0	0	0	0	0	0	0	0	0	Male
u1173	0	0	0	0	0	0	0	0	0	0	0	Male
u398	0.0	0.487804878049	0.170731707317	0.219512195122	0.0	0.0	0.0243902439024	0.0975609756098	0.341463414634	0.658536585366	5	F
u995	0.0	0.255319148936	0.31914893617	0.276595744681	0.0	0.0	0.0425531914894	0.106382978723	0.425531914894	0.574468085106	5	Male
u653	0.0	0.434782608696	0.130434782609	0.304347826087	0.0	0.0217391304348	0.0217391304348	0.0869565217391	0.413043478261	0.586956521739	6	F
u1301	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.333333333333	1.0	0.0	2	Male
u793	0	0	0	0	0	0	0	0	0	0	0	Male
u182	0.0166666666667	0.166666666667	0.0333333333333	0.666666666667	0.00833333333333	0.00833333333333	0.0333333333333	0.0666666666667	0.775	0.225	8	F
u1139	0	0	0	0	0	0	0	0	0	0	0	Male
u315	0.0526315789474	0.236842105263	0.105263157895	0.5	0.0	0.0263157894737	0.0526315789474	0.0263157894737	0.578947368421	0.421052631579	7	F
u1095	0.0	0.2	0.0	0.6	0.0	0.133333333333	0.0	0.0666666666667	0.666666666667	0.333333333333	4	Male
u159	0.01	0.24	0.14	0.4	0.03	0.0	0.05	0.13	0.61	0.39	7	F
u696	0.0555555555556	0.111111111111	0.0833333333333	0.555555555556	0.0277777777778	0.0	0.138888888889	0.0277777777778	0.75	0.25	7	Male
u292	0.0	0.142857142857	0.047619047619	0.666666666667	0.0	0.0	0.0238095238095	0.119047619048	0.809523809524	0.190476190476	5	F
u297	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2	F
u1188	0.0	0.0588235294118	0.235294117647	0.529411764706	0.0	0.0588235294118	0.0	0.117647058824	0.647058823529	0.352941176471	5	Male
u1450	0.0	0.0	0.166666666667	0.416666666667	0.0	0.0833333333333	0.333333333333	0.0	0.75	0.25	4	Male
u256	0.0	0.0416666666667	0.0833333333333	0.666666666667	0.0833333333333	0.0	0.0	0.125	0.875	0.125	5	F
u1085	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1	Male
u309	0.0	0.190476190476	0.142857142857	0.380952380952	0.0	0.047619047619	0.047619047619	0.190476190476	0.619047619048	0.380952380952	6	F
u1267	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.222222222222	1.0	0.0	2	Male
u169	0.0	0.0307692307692	0.0769230769231	0.676923076923	0.0	0.0	0.0615384615385	0.153846153846	0.892307692308	0.107692307692	5	F
u789	0.0714285714286	0.0714285714286	0.0714285714286	0.642857142857	0.0	0.0	0.0	0.142857142857	0.785714285714	0.214285714286	5	Male
u1218	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.5	2	Male
u1470	0.0	0.181818181818	0.0909090909091	0.454545454545	0.0	0.0	0.0909090909091	0.181818181818	0.727272727273	0.272727272727	5	Male
u543	0.0	0.275	0.225	0.275	0.05	0.0125	0.0125	0.15	0.481012658228	0.518987341772	7	F
u243	0.0	0.109756097561	0.0609756097561	0.59756097561	0.0121951219512	0.0	0.0731707317073	0.146341463415	0.829268292683	0.170731707317	6	F
u240	0.0	0.1	0.1	0.8	0.0	0.0	0.0	0.0	0.8	0.2	3	F
u279	0.0578512396694	0.214876033058	0.0909090909091	0.495867768595	0.0247933884298	0.0	0.0495867768595	0.0661157024793	0.639344262295	0.360655737705	7	F
u1138	0.0	0.0	0.0	0.833333333333	0.0833333333333	0.0	0.0833333333333	0.0	1.0	0.0	3	Male
u641	0.0	0.282051282051	0.461538461538	0.102564102564	0.0	0.0512820512821	0.0	0.102564102564	0.210526315789	0.789473684211	5	F
u408	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u285	0.0	0.0909090909091	0.0	0.909090909091	0.0	0.0	0.0	0.0	0.909090909091	0.0909090909091	2	F
u928	0.0	0.142857142857	0.285714285714	0.571428571429	0.0	0.0	0.0	0.0	0.571428571429	0.428571428571	3	Male
u1483	0.0	0.189189189189	0.0810810810811	0.621621621622	0.0	0.0	0.0810810810811	0.027027027027	0.72972972973	0.27027027027	5	Male
u324	0.0	0.0	0.0714285714286	0.714285714286	0.0	0.0	0.0	0.214285714286	0.928571428571	0.0714285714286	3	F
u931	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u390	0.0	0.0869565217391	0.217391304348	0.695652173913	0.0	0.0	0.0	0.0	0.695652173913	0.304347826087	3	F
u1199	0.0	0.125	0.0	0.75	0.0	0.0	0.0	0.125	0.875	0.125	3	Male
u1159	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	Male
u891	0	0	0	0	0	0	0	0	0	0	0	Male
u1343	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.333333333333	0.0	1.0	0.0	2	Male
u153	0.0212765957447	0.148936170213	0.063829787234	0.489361702128	0.0	0.0	0.0425531914894	0.234042553191	0.765957446809	0.234042553191	6	F
u1376	0.0	0.125	0.125	0.75	0.0	0.0	0.0	0.0	0.75	0.25	3	Male
u606	0.0	0.117647058824	0.0588235294118	0.617647058824	0.0	0.0	0.147058823529	0.0588235294118	0.823529411765	0.176470588235	5	F
u538	0.0196078431373	0.176470588235	0.078431372549	0.529411764706	0.0	0.0	0.078431372549	0.117647058824	0.725490196078	0.274509803922	6	F
u987	0.0	0.125	0.0833333333333	0.5	0.0416666666667	0.0	0.25	0.0	0.791666666667	0.208333333333	5	Male
u779	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.333333333333	0.0	1.0	0.0	2	Male
u69	0.0	0.694444444444	0.0833333333333	0.138888888889	0.0	0.0555555555556	0.0277777777778	0.0	0.166666666667	0.833333333333	5	F
u762	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u318	0.0	0.0	0.0	0.875	0.0	0.0	0.0	0.125	1.0	0.0	2	F
u917	0	0	0	0	0	0	0	0	0	0	0	Male
u1434	0.0	0.0	0.0625	0.75	0.0	0.0	0.0	0.1875	0.9375	0.0625	3	Male
u384	0.0	0.12	0.2	0.6	0.0	0.04	0.04	0.0	0.64	0.36	5	F
u1074	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1329	0.0	0.0	0.0	0.846153846154	0.0	0.0769230769231	0.0769230769231	0.0	0.923076923077	0.0769230769231	3	Male
u1410	0	0	0	0	0	0	0	0	0	0	0	Male
u1430	0.0	0.25	0.125	0.625	0.0	0.0	0.0	0.0	0.625	0.375	3	Male
u1009	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.0	0.0	2	Male
u507	0.0	0.396825396825	0.238095238095	0.174603174603	0.0	0.0	0.047619047619	0.142857142857	0.365079365079	0.634920634921	5	F
u973	0.0	0.0	0.0	0.764705882353	0.0	0.0	0.117647058824	0.117647058824	1.0	0.0	3	Male
u805	0	0	0	0	0	0	0	0	0	0	0	Male
u1438	0.0	0.214285714286	0.0714285714286	0.428571428571	0.0	0.0	0.0	0.285714285714	0.714285714286	0.285714285714	4	Male
u132	0.0	0.333333333333	0.0416666666667	0.375	0.0416666666667	0.0	0.0	0.208333333333	0.625	0.375	5	F
u1278	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u227	0.0	0.466666666667	0.466666666667	0.0	0.0	0.0	0.0	0.0666666666667	0.0666666666667	0.933333333333	3	F
u600	0.051724137931	0.413793103448	0.0862068965517	0.241379310345	0.0	0.0172413793103	0.051724137931	0.137931034483	0.431034482759	0.568965517241	7	F
u326	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.05	1.0	0.0	2	F
u1206	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u97	0.0	0.0666666666667	0.0666666666667	0.6	0.0	0.0	0.0666666666667	0.2	0.866666666667	0.133333333333	5	F
u271	0.0	0.2	0.0	0.6	0.0	0.0	0.2	0.0	0.8	0.2	3	F
u492	0.0	0.368421052632	0.157894736842	0.368421052632	0.0	0.0	0.0526315789474	0.0526315789474	0.473684210526	0.526315789474	5	F
u569	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.6	0.8	0.2	3	F
u1354	0.0571428571429	0.0285714285714	0.0285714285714	0.371428571429	0.0	0.0	0.2	0.314285714286	0.885714285714	0.114285714286	6	Male
u607	0.0175438596491	0.298245614035	0.228070175439	0.280701754386	0.0	0.0	0.0350877192982	0.140350877193	0.456140350877	0.543859649123	6	F
u587	0.0138888888889	0.208333333333	0.194444444444	0.291666666667	0.0138888888889	0.0138888888889	0.125	0.138888888889	0.569444444444	0.430555555556	8	F
u553	0.0909090909091	0.272727272727	0.181818181818	0.181818181818	0.0	0.0	0.181818181818	0.0909090909091	0.454545454545	0.545454545455	6	F
u1264	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u969	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u497	0.0	0.166666666667	0.0833333333333	0.666666666667	0.0833333333333	0.0	0.0	0.0	0.75	0.25	4	F
u616	0.0357142857143	0.107142857143	0.178571428571	0.535714285714	0.0	0.107142857143	0.0	0.0357142857143	0.571428571429	0.428571428571	6	F
u806	0.0	0.333333333333	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.666666666667	0.333333333333	3	Male
u149	0.0	0.101694915254	0.0338983050847	0.610169491525	0.0169491525424	0.0169491525424	0.0677966101695	0.152542372881	0.847457627119	0.152542372881	7	F
u608	0.0125786163522	0.40251572327	0.138364779874	0.245283018868	0.0	0.0062893081761	0.062893081761	0.132075471698	0.440251572327	0.559748427673	7	F
u8	0.0	0.333333333333	0.0	0.111111111111	0.0	0.0	0.0	0.555555555556	0.666666666667	0.333333333333	3	F
u1184	0.0	0.105263157895	0.0526315789474	0.526315789474	0.0526315789474	0.0	0.157894736842	0.105263157895	0.842105263158	0.157894736842	6	Male
u1511	0.0	0.285714285714	0.0238095238095	0.47619047619	0.0	0.0	0.0238095238095	0.190476190476	0.690476190476	0.309523809524	5	Male
u823	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u413	0.0	0.0526315789474	0.0526315789474	0.578947368421	0.0	0.0	0.0526315789474	0.263157894737	0.894736842105	0.105263157895	5	F
u138	0.0833333333333	0.2	0.0583333333333	0.341666666667	0.0166666666667	0.00833333333333	0.15	0.141666666667	0.681415929204	0.318584070796	8	F
u139	0.0752688172043	0.161290322581	0.193548387097	0.41935483871	0.0430107526882	0.010752688172	0.0322580645161	0.0645161290323	0.559139784946	0.440860215054	8	F
u595	0.03125	0.25	0.0625	0.328125	0.015625	0.0	0.109375	0.203125	0.65625	0.34375	7	F
u894	0	0	0	0	0	0	0	0	0	0	0	Male
u457	0.0	0.0909090909091	0.0909090909091	0.621212121212	0.030303030303	0.0	0.0151515151515	0.151515151515	0.818181818182	0.181818181818	6	F
u393	0.0	0.05	0.116666666667	0.566666666667	0.0	0.0	0.0666666666667	0.2	0.833333333333	0.166666666667	5	F
u1032	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1335	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u86	0.030303030303	0.424242424242	0.121212121212	0.151515151515	0.0	0.030303030303	0.0	0.242424242424	0.393939393939	0.606060606061	6	F
u405	0.0	0.0384615384615	0.0769230769231	0.769230769231	0.0	0.0	0.0	0.115384615385	0.884615384615	0.115384615385	4	F
u1183	0.0	0.0	0.2	0.6	0.0	0.0	0.0	0.2	0.8	0.2	3	Male
u673	0.0	0.0588235294118	0.294117647059	0.294117647059	0.0	0.0	0.117647058824	0.235294117647	0.647058823529	0.352941176471	5	F
u120	0.015873015873	0.111111111111	0.333333333333	0.285714285714	0.015873015873	0.0	0.142857142857	0.0952380952381	0.539682539683	0.460317460317	7	F
u512	0.0	0.0606060606061	0.0606060606061	0.727272727273	0.0	0.0	0.030303030303	0.121212121212	0.878787878788	0.121212121212	5	F
u961	0.0161290322581	0.209677419355	0.0483870967742	0.532258064516	0.0	0.0	0.0161290322581	0.177419354839	0.725806451613	0.274193548387	6	Male
u26	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.25	0.5	0.5	4	F
u1537	0.222222222222	0.222222222222	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.625	0.375	3	Male
u325	0.0714285714286	0.142857142857	0.0357142857143	0.535714285714	0.0	0.0	0.0	0.214285714286	0.75	0.25	5	F
u748	0	0	0	0	0	0	0	0	0	0	0	Male
u812	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u589	0.0251572327044	0.295597484277	0.0691823899371	0.389937106918	0.0440251572327	0.0	0.0880503144654	0.0880503144654	0.610062893082	0.389937106918	7	F
u721	0.0909090909091	0.181818181818	0.181818181818	0.454545454545	0.0	0.0	0.0909090909091	0.0	0.545454545455	0.454545454545	5	Male
u424	0.0434782608696	0.0869565217391	0.0434782608696	0.695652173913	0.0434782608696	0.0	0.0	0.0869565217391	0.826086956522	0.173913043478	6	F
u477	0.0	0.0	0.333333333333	0.5	0.0	0.0	0.166666666667	0.0	0.666666666667	0.333333333333	3	F
u1425	0.0	0.181818181818	0.0909090909091	0.454545454545	0.0	0.0	0.0	0.272727272727	0.727272727273	0.272727272727	4	Male
u1351	0.0	0.166666666667	0.1875	0.4375	0.0	0.0	0.0	0.208333333333	0.645833333333	0.354166666667	4	Male
u301	0.0	0.107142857143	0.0714285714286	0.678571428571	0.0	0.0	0.0	0.142857142857	0.821428571429	0.178571428571	4	F
u767	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u307	0.0222222222222	0.0666666666667	0.0666666666667	0.644444444444	0.0	0.0222222222222	0.0222222222222	0.155555555556	0.822222222222	0.177777777778	7	F
u1393	0.0	0.3	0.133333333333	0.366666666667	0.0333333333333	0.0666666666667	0.0333333333333	0.0666666666667	0.5	0.5	7	Male
u986	0.0357142857143	0.142857142857	0.214285714286	0.428571428571	0.0	0.0	0.0357142857143	0.142857142857	0.607142857143	0.392857142857	6	Male
u1417	0.0	0.142857142857	0.0952380952381	0.428571428571	0.0	0.0	0.142857142857	0.190476190476	0.761904761905	0.238095238095	5	Male
u1020	0.0	0.1	0.2	0.4	0.0	0.1	0.0	0.2	0.6	0.4	5	Male
u1186	0.0	0.105263157895	0.0	0.842105263158	0.0	0.0	0.0526315789474	0.0	0.894736842105	0.105263157895	3	Male
u328	0.0	0.151515151515	0.242424242424	0.515151515152	0.0	0.0	0.030303030303	0.0606060606061	0.606060606061	0.393939393939	5	F
u733	0.0	0.153846153846	0.0	0.769230769231	0.0	0.0	0.0	0.0769230769231	0.846153846154	0.153846153846	3	Male
u562	0.0	0.0	0.0	0.538461538462	0.0769230769231	0.0	0.0	0.384615384615	1.0	0.0	3	F
u267	0.0769230769231	0.115384615385	0.0769230769231	0.653846153846	0.0384615384615	0.0	0.0	0.0384615384615	0.730769230769	0.269230769231	6	F
u1282	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.2	1.0	0.0	2	Male
u517	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.25	0.5	0.5	3	F
u743	0.0	0.0769230769231	0.230769230769	0.461538461538	0.0	0.0	0.0769230769231	0.153846153846	0.692307692308	0.307692307692	5	Male
u528	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.222222222222	0.333333333333	1.0	0.0	3	F
u409	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u662	0.0	0.153846153846	0.461538461538	0.0	0.0	0.0	0.230769230769	0.153846153846	0.384615384615	0.615384615385	4	F
u500	0.0	0.111111111111	0.111111111111	0.555555555556	0.0	0.0	0.0	0.222222222222	0.777777777778	0.222222222222	4	F
u213	0.0	0.0847457627119	0.0169491525424	0.576271186441	0.0169491525424	0.0677966101695	0.0508474576271	0.186440677966	0.830508474576	0.169491525424	7	F
u1318	0.166666666667	0.166666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	3	Male
u967	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u268	0.015873015873	0.0793650793651	0.126984126984	0.619047619048	0.0	0.015873015873	0.015873015873	0.126984126984	0.761904761905	0.238095238095	7	F
u1087	0.0	0.25	0.0	0.75	0.0	0.0	0.0	0.0	0.75	0.25	2	Male
u22	0.0	0.375	0.125	0.125	0.0	0.0	0.25	0.125	0.5	0.5	5	F
u654	0.0177514792899	0.579881656805	0.0828402366864	0.100591715976	0.0414201183432	0.00591715976331	0.0650887573964	0.10650887574	0.313609467456	0.686390532544	8	F
u1113	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u141	0.0	0.0588235294118	0.0	0.588235294118	0.0588235294118	0.0	0.0294117647059	0.264705882353	0.941176470588	0.0588235294118	5	F
u1072	0.0	0.0	0.0	0.636363636364	0.0909090909091	0.0909090909091	0.181818181818	0.0	0.909090909091	0.0909090909091	4	Male
u886	0.0	0.0	0.0	0.571428571429	0.0	0.142857142857	0.0	0.285714285714	0.857142857143	0.142857142857	3	Male
u741	0.333333333333	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.333333333333	0.666666666667	3	Male
u923	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u800	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u811	0.0	0.1	0.0	0.65	0.05	0.0	0.2	0.0	0.9	0.1	4	Male
u1474	0.0	0.323529411765	0.0294117647059	0.441176470588	0.0	0.0294117647059	0.0882352941176	0.0882352941176	0.617647058824	0.382352941176	6	Male
u127	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.333333333333	0.0	1.0	0.0	2	F
u1540	0.0	0.194444444444	0.138888888889	0.5	0.0	0.0277777777778	0.0277777777778	0.111111111111	0.638888888889	0.361111111111	6	Male
u1371	0.0	0.294117647059	0.0588235294118	0.588235294118	0.0	0.0	0.0588235294118	0.0	0.647058823529	0.352941176471	4	Male
u1433	0.0	0.0	0.0769230769231	0.769230769231	0.0	0.0769230769231	0.0	0.0769230769231	0.846153846154	0.153846153846	4	Male
u1347	0	0	0	0	0	0	0	0	0	0	0	Male
u1156	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u547	0.0	0.414893617021	0.0851063829787	0.159574468085	0.0425531914894	0.0106382978723	0.063829787234	0.223404255319	0.478723404255	0.521276595745	7	F
